"cno4","occupation_title","period","time_period","event_time","first_treat_period","Y","D_raw","G","D","id"
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2023-06",30,9,21,3682,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2023-07",31,10,21,3478,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2023-08",32,11,21,2701,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2023-09",33,12,21,3599,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2023-10",34,13,21,3326,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2023-11",35,14,21,3230,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2023-12",36,15,21,1943,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-01",37,16,21,3443,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-02",38,17,21,4679,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-03",39,18,21,3159,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-04",40,19,21,3651,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-05",41,20,21,3405,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-06",42,21,21,3529,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-07",43,22,21,3727,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-08",44,23,21,2647,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-09",45,24,21,3745,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-10",46,25,21,4224,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-11",47,26,21,3487,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2024-12",48,27,21,2192,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-01",49,28,21,3823,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-02",50,29,21,3798,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-03",51,30,21,3852,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-04",52,31,21,3134,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-05",53,32,21,3720,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-06",54,33,21,3726,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-07",55,34,21,4200,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-08",56,35,21,2556,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-09",57,36,21,4010,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-10",58,37,21,3771,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-11",59,38,21,3695,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2025-12",60,39,21,2149,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2026-01",61,40,21,3738,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2026-02",62,41,21,3748,0,0,0,348
"7199","Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes","2026-03",63,42,21,3868,0,0,0,348
"7211","Escayolistas","2021-01",1,-20,21,928,0,0,0,349
"7211","Escayolistas","2021-02",2,-19,21,892,0,0,0,349
"7211","Escayolistas","2021-03",3,-18,21,923,0,0,0,349
"7211","Escayolistas","2021-04",4,-17,21,912,0,0,0,349
"7211","Escayolistas","2021-05",5,-16,21,828,0,0,0,349
"7211","Escayolistas","2021-06",6,-15,21,809,0,0,0,349
"7211","Escayolistas","2021-07",7,-14,21,759,0,0,0,349
"7211","Escayolistas","2021-08",8,-13,21,839,0,0,0,349
"7211","Escayolistas","2021-09",9,-12,21,956,0,0,0,349
"7211","Escayolistas","2021-10",10,-11,21,788,0,0,0,349
"7211","Escayolistas","2021-11",11,-10,21,1056,0,0,0,349
"7211","Escayolistas","2021-12",12,-9,21,679,0,0,0,349
"7211","Escayolistas","2022-01",13,-8,21,837,0,0,0,349
"7211","Escayolistas","2022-02",14,-7,21,749,0,0,0,349
"7211","Escayolistas","2022-03",15,-6,21,883,0,0,0,349
"7211","Escayolistas","2022-04",16,-5,21,645,0,0,0,349
"7211","Escayolistas","2022-05",17,-4,21,620,0,0,0,349
"7211","Escayolistas","2022-06",18,-3,21,669,0,0,0,349
"7211","Escayolistas","2022-07",19,-2,21,601,0,0,0,349
"7211","Escayolistas","2022-08",20,-1,21,521,0,0,0,349
"7211","Escayolistas","2022-09",21,0,21,726,0,0,0,349
"7211","Escayolistas","2022-10",22,1,21,528,0,0,0,349
"7211","Escayolistas","2022-11",23,2,21,468,0,0,0,349
"7211","Escayolistas","2022-12",24,3,21,303,0,0,0,349
"7211","Escayolistas","2023-01",25,4,21,507,0,0,0,349
"7211","Escayolistas","2023-02",26,5,21,539,0,0,0,349
"7211","Escayolistas","2023-03",27,6,21,650,0,0,0,349
"7211","Escayolistas","2023-04",28,7,21,467,0,0,0,349
"7211","Escayolistas","2023-05",29,8,21,516,0,0,0,349
"7211","Escayolistas","2023-06",30,9,21,451,0,0,0,349
"7211","Escayolistas","2023-07",31,10,21,425,0,0,0,349
"7211","Escayolistas","2023-08",32,11,21,438,0,0,0,349
"7211","Escayolistas","2023-09",33,12,21,564,0,0,0,349
"7211","Escayolistas","2023-10",34,13,21,442,0,0,0,349
"7211","Escayolistas","2023-11",35,14,21,474,0,0,0,349
"7211","Escayolistas","2023-12",36,15,21,293,0,0,0,349
"7211","Escayolistas","2024-01",37,16,21,499,0,0,0,349
"7211","Escayolistas","2024-02",38,17,21,486,0,0,0,349
"7211","Escayolistas","2024-03",39,18,21,381,0,0,0,349
"7211","Escayolistas","2024-04",40,19,21,493,0,0,0,349
"7211","Escayolistas","2024-05",41,20,21,408,0,0,0,349
"7211","Escayolistas","2024-06",42,21,21,373,0,0,0,349
"7211","Escayolistas","2024-07",43,22,21,415,0,0,0,349
"7211","Escayolistas","2024-08",44,23,21,355,0,0,0,349
"7211","Escayolistas","2024-09",45,24,21,549,0,0,0,349
"7211","Escayolistas","2024-10",46,25,21,474,0,0,0,349
"7211","Escayolistas","2024-11",47,26,21,347,0,0,0,349
"7211","Escayolistas","2024-12",48,27,21,240,0,0,0,349
"7211","Escayolistas","2025-01",49,28,21,533,0,0,0,349
"7211","Escayolistas","2025-02",50,29,21,398,0,0,0,349
"7211","Escayolistas","2025-03",51,30,21,386,0,0,0,349
"7211","Escayolistas","2025-04",52,31,21,351,0,0,0,349
"7211","Escayolistas","2025-05",53,32,21,420,0,0,0,349
"7211","Escayolistas","2025-06",54,33,21,373,0,0,0,349
"7211","Escayolistas","2025-07",55,34,21,358,0,0,0,349
"7211","Escayolistas","2025-08",56,35,21,313,0,0,0,349
"7211","Escayolistas","2025-09",57,36,21,476,0,0,0,349
"7211","Escayolistas","2025-10",58,37,21,412,0,0,0,349
"7211","Escayolistas","2025-11",59,38,21,371,0,0,0,349
"7211","Escayolistas","2025-12",60,39,21,208,0,0,0,349
"7211","Escayolistas","2026-01",61,40,21,457,0,0,0,349
"7211","Escayolistas","2026-02",62,41,21,411,0,0,0,349
"7211","Escayolistas","2026-03",63,42,21,393,0,0,0,349
"7212","Aplicadores de revestimientos de pasta y mortero","2021-01",1,-20,21,865,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-02",2,-19,21,823,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-03",3,-18,21,716,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-04",4,-17,21,791,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-05",5,-16,21,633,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-06",6,-15,21,547,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-07",7,-14,21,614,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-08",8,-13,21,621,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-09",9,-12,21,745,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-10",10,-11,21,589,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-11",11,-10,21,820,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2021-12",12,-9,21,511,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-01",13,-8,21,684,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-02",14,-7,21,568,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-03",15,-6,21,596,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-04",16,-5,21,602,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-05",17,-4,21,537,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-06",18,-3,21,523,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-07",19,-2,21,469,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-08",20,-1,21,438,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-09",21,0,21,588,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-10",22,1,21,559,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-11",23,2,21,436,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2022-12",24,3,21,291,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-01",25,4,21,507,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-02",26,5,21,493,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-03",27,6,21,557,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-04",28,7,21,421,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-05",29,8,21,526,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-06",30,9,21,477,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-07",31,10,21,368,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-08",32,11,21,357,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-09",33,12,21,493,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-10",34,13,21,455,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-11",35,14,21,394,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2023-12",36,15,21,300,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-01",37,16,21,508,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-02",38,17,21,460,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-03",39,18,21,400,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-04",40,19,21,495,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-05",41,20,21,428,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-06",42,21,21,374,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-07",43,22,21,364,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-08",44,23,21,310,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-09",45,24,21,472,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-10",46,25,21,391,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-11",47,26,21,359,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2024-12",48,27,21,220,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-01",49,28,21,471,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-02",50,29,21,433,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-03",51,30,21,438,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-04",52,31,21,397,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-05",53,32,21,422,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-06",54,33,21,314,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-07",55,34,21,304,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-08",56,35,21,282,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-09",57,36,21,425,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-10",58,37,21,316,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-11",59,38,21,287,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2025-12",60,39,21,183,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2026-01",61,40,21,464,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2026-02",62,41,21,369,0,0,0,350
"7212","Aplicadores de revestimientos de pasta y mortero","2026-03",63,42,21,392,0,0,0,350
"7221","Fontaneros","2021-01",1,-20,21,1814,0.0116,21,0.0116,351
"7221","Fontaneros","2021-02",2,-19,21,2014,0.0116,21,0.0116,351
"7221","Fontaneros","2021-03",3,-18,21,2000,0.0116,21,0.0116,351
"7221","Fontaneros","2021-04",4,-17,21,1838,0.0116,21,0.0116,351
"7221","Fontaneros","2021-05",5,-16,21,1791,0.0116,21,0.0116,351
"7221","Fontaneros","2021-06",6,-15,21,1957,0.0116,21,0.0116,351
"7221","Fontaneros","2021-07",7,-14,21,1933,0.0116,21,0.0116,351
"7221","Fontaneros","2021-08",8,-13,21,1380,0.0116,21,0.0116,351
"7221","Fontaneros","2021-09",9,-12,21,1872,0.0116,21,0.0116,351
"7221","Fontaneros","2021-10",10,-11,21,1834,0.0116,21,0.0116,351
"7221","Fontaneros","2021-11",11,-10,21,2600,0.0116,21,0.0116,351
"7221","Fontaneros","2021-12",12,-9,21,1393,0.0116,21,0.0116,351
"7221","Fontaneros","2022-01",13,-8,21,1853,0.0116,21,0.0116,351
"7221","Fontaneros","2022-02",14,-7,21,2081,0.0116,21,0.0116,351
"7221","Fontaneros","2022-03",15,-6,21,2330,0.0116,21,0.0116,351
"7221","Fontaneros","2022-04",16,-5,21,1824,0.0116,21,0.0116,351
"7221","Fontaneros","2022-05",17,-4,21,1790,0.0116,21,0.0116,351
"7221","Fontaneros","2022-06",18,-3,21,2121,0.0116,21,0.0116,351
"7221","Fontaneros","2022-07",19,-2,21,1981,0.0116,21,0.0116,351
"7221","Fontaneros","2022-08",20,-1,21,1443,0.0116,21,0.0116,351
"7221","Fontaneros","2022-09",21,0,21,1794,0.0116,21,0.0116,351
"7221","Fontaneros","2022-10",22,1,21,1701,0.0116,21,0.0116,351
"7221","Fontaneros","2022-11",23,2,21,1586,0.0116,21,0.0116,351
"7221","Fontaneros","2022-12",24,3,21,1178,0.0116,21,0.0116,351
"7221","Fontaneros","2023-01",25,4,21,1734,0.0116,21,0.0116,351
"7221","Fontaneros","2023-02",26,5,21,1555,0.0116,21,0.0116,351
"7221","Fontaneros","2023-03",27,6,21,1852,0.0116,21,0.0116,351
"7221","Fontaneros","2023-04",28,7,21,1396,0.0116,21,0.0116,351
